,Storage Discharge Energy to Grid (MWh),Storage RegUp (MWh),Storage RegDn (MWh),Storage Spin (MWh),LOSS (%),group,Day
22352,3469.0132,13000.629,10448.265,487.55255,0.015268971,62,11/5/2019
22353,3347.1914,11121.9795,11450.008,1158.6626,0.00957653,62,11/6/2019
22354,3410.6555,11202.647,11838.035,1117.729,0.016081052,62,11/7/2019
22355,3337.639,10752.743,11463.172,1200.1322,0.01290175,62,11/8/2019
22356,3322.9219,10922.706,11472.044,1197.9857,0.009345063,62,11/9/2019
22357,3077.4062,10536.557,11450.496,1296.9636,0.011796621,62,12/1/2019
22358,3169.1558,11184.612,10964.181,1285.2412,0.0058109513,62,12/10/2019
22359,3138.8555,10522.0205,11530.06,1314.0662,0.01423365,62,12/11/2019
22360,3155.7683,11415.315,11067.94,1181.4569,0.013405223,62,12/12/2019
22361,3170.9438,11184.479,11478.0,1267.169,0.019403806,62,12/13/2019
22362,3183.6965,11126.972,11288.976,1219.4658,0.010924087,62,12/14/2019
22363,3175.9915,10932.593,11330.212,1268.0322,0.012342335,62,12/15/2019
22364,3243.409,11425.694,10999.286,1097.2466,0.012896941,62,12/16/2019
22365,3193.868,11311.191,11405.149,1207.165,0.00961708,62,12/17/2019
22366,3203.4387,11133.539,11153.03,1232.0237,0.010990647,62,12/18/2019
22367,3217.9297,10926.107,11054.199,1254.3198,0.009086099,62,12/19/2019
22368,3065.5466,10184.13,11648.852,1414.8711,0.015387845,62,12/2/2019
22369,3074.688,10924.682,11124.0,1377.6659,0.0030765433,62,12/20/2019
22370,3131.1768,10964.803,11258.965,1265.7999,0.011663907,62,12/21/2019
22371,3100.443,10968.724,10959.906,1224.9017,0.013108422,62,12/22/2019
22372,3139.0095,10668.78,11557.837,1375.3331,0.01014996,62,12/23/2019
22373,3176.3604,10908.637,11292.256,1182.2488,0.015531753,62,12/24/2019
22374,3151.1162,10683.902,11186.255,1293.9285,0.010701806,62,12/25/2019
22375,3181.1323,11149.495,10825.441,1180.9106,0.0,62,12/26/2019
22376,3163.6714,11638.519,10841.071,1129.9471,0.0112089375,62,12/27/2019
22377,3104.5625,11388.523,11238.085,1200.6865,0.022542771,62,12/28/2019
22378,3138.2568,10916.521,10957.803,1233.6068,0.0067453436,62,12/29/2019
22379,3116.6973,10501.097,11452.634,1319.3933,0.012748891,62,12/3/2019
22380,3154.9944,10759.051,11312.318,1279.777,0.012637292,62,12/30/2019
22381,3120.9182,10773.898,11503.585,1305.5048,0.01687167,62,12/31/2019
22382,3215.0227,11257.279,10948.871,1098.2433,0.0037707698,62,12/4/2019
22383,3195.1416,10864.064,11162.847,1227.9584,0.01152292,62,12/5/2019
22384,3205.3418,10868.839,11342.0,1272.5103,0.009795212,62,12/6/2019
22385,3164.0579,10706.56,11183.475,1292.922,0.0041630953,62,12/7/2019
22386,3096.9692,10426.178,11656.333,1414.3679,0.012487088,62,12/8/2019
22387,3195.6077,11042.49,11246.083,1264.8893,0.011201941,62,12/9/2019
22388,2422.6697,9457.966,11059.863,1497.547,0.033531237,62,2/1/2019
22389,4746.7363,13077.67,12994.709,0.0,0.14595829,62,2/10/2019
22390,4793.924,14071.769,12193.271,0.0,0.15424806,62,2/11/2019
22391,4912.3516,14217.224,12378.587,0.0,0.14849411,62,2/12/2019
22392,4946.1763,13496.056,12701.978,0.0,0.1482272,62,2/13/2019
22393,4975.2437,13823.8955,12841.34,0.0,0.15480809,62,2/14/2019
22394,5098.8994,14306.63,12269.821,0.0,0.14491296,62,2/15/2019
22395,5228.7017,15690.37,12719.279,0.0,0.17301142,62,2/16/2019
22396,5394.809,14086.314,14323.038,0.0,0.1409072,62,2/17/2019
22397,5170.8706,15490.596,12271.357,0.0,0.16391993,62,2/18/2019
22398,5015.8677,13738.616,12835.637,0.0,0.16290878,62,2/19/2019
22399,2421.7537,9365.637,10720.773,2012.4432,0.041813437,62,2/2/2019
22400,5244.062,14536.895,12515.706,0.0,0.16494283,62,2/20/2019
22401,4967.107,13989.368,12542.409,0.0,0.15492244,62,2/21/2019
22402,5063.098,14481.416,12429.602,0.0,0.15540586,62,2/22/2019
22403,5029.187,14123.373,12763.673,0.0,0.15470648,62,2/23/2019
22404,4923.218,13497.694,12520.347,0.0,0.14883634,62,2/24/2019
22405,4952.2085,14353.453,12303.93,0.0,0.15548193,62,2/25/2019
22406,4945.5044,13589.1,12484.932,0.0,0.16166061,62,2/26/2019
22407,5033.6025,13919.354,12808.063,0.0,0.15745136,62,2/27/2019
22408,4995.785,14699.785,11997.779,0.0,0.16381694,62,2/28/2019
22409,2490.1797,9933.616,10951.7,1564.5112,0.028719692,62,2/3/2019
22410,2486.8005,9851.432,10921.18,1631.6691,0.022120709,62,2/4/2019
22411,2438.7297,9387.71,10770.706,1778.0638,0.048599206,62,2/5/2019
22412,2736.5552,10414.388,10226.202,1604.9575,0.025611725,62,2/6/2019
22413,3792.6267,10851.195,12700.5625,1534.727,0.022496331,62,2/7/2019
22414,4044.4956,12367.906,12929.759,756.7923,0.0635399,62,2/8/2019
22415,4427.5425,13352.973,12578.394,80.985855,0.12435722,62,2/9/2019
22416,4827.9043,13435.935,12521.592,0.0,0.15395224,62,3/1/2019
22417,5060.3364,14428.325,12806.493,0.0,0.1535084,62,3/10/2019
22418,4939.028,14033.249,11953.873,0.0,0.14696589,62,3/11/2019
22419,5066.491,12848.428,12500.631,0.0,0.16998754,62,3/12/2019
22420,5194.076,13723.981,13608.571,0.0,0.17056052,62,3/13/2019
22421,4999.381,13940.256,13080.545,0.0,0.15399158,62,3/14/2019
22422,5114.132,14688.326,13050.907,0.0,0.160861,62,3/15/2019
22423,4928.628,14144.493,13482.375,0.0,0.13237269,62,3/16/2019
22424,4743.6055,13709.638,13517.19,0.0,0.120373175,62,3/17/2019
22425,4427.66,13064.557,13482.001,227.88956,0.08338562,62,3/18/2019
22426,4555.4243,13584.985,14529.059,463.35886,0.07200128,62,3/19/2019
22427,4887.339,13922.03,12115.484,0.0,0.150218,62,3/2/2019
22428,4443.464,13776.145,13527.512,387.52353,0.06899811,62,3/20/2019
22429,4483.4463,12723.174,14424.967,553.3912,0.07071078,62,3/21/2019
22430,4466.6562,12982.967,13728.662,332.25204,0.076073594,62,3/22/2019
22431,4546.9033,13695.86,13261.964,226.08649,0.08738366,62,3/23/2019
22432,4575.286,14455.365,13173.485,40.38844,0.09284495,62,3/24/2019
22433,4370.007,12231.6045,14864.626,731.03577,0.054989178,62,3/25/2019
22434,4817.1025,15044.411,14809.891,577.9038,0.05264469,62,3/26/2019
22435,4358.6313,12600.41,14425.42,564.7277,0.068829544,62,3/27/2019
22436,4584.5054,13578.347,13934.362,373.48386,0.068822876,62,3/28/2019
22437,4599.682,14099.945,13026.915,67.61609,0.08282215,62,3/29/2019
22438,5020.513,14210.173,13071.307,0.0,0.17069094,62,3/3/2019
22439,4489.1494,13024.634,13560.591,376.9855,0.08040927,62,3/30/2019
22440,4510.88,13408.768,13431.283,225.8133,0.0713498,62,3/31/2019
22441,4905.7783,13689.77,12488.719,0.0,0.15108077,62,3/4/2019
22442,5042.72,14588.825,12219.918,0.0,0.15417252,62,3/5/2019
22443,5026.1553,14396.487,12344.011,0.0,0.152102,62,3/6/2019
22444,5090.814,13067.515,13165.739,0.0,0.1711779,62,3/7/2019
22445,5150.034,12930.505,13740.534,0.0,0.17776848,62,3/8/2019
22446,4863.2534,13342.881,12466.792,0.0,0.16249433,62,3/9/2019
22447,4493.8633,13557.764,13289.583,357.212,0.06613529,62,4/1/2019
22448,5522.391,14474.443,13786.954,0.0,0.18979967,62,4/10/2019
22449,5206.638,13674.536,13022.837,0.0,0.16287385,62,4/11/2019
22450,5103.768,13710.983,13043.693,0.0,0.19024156,62,4/12/2019
22451,5292.352,14363.58,13621.754,0.0,0.16141029,62,4/13/2019
22452,5124.0527,13690.47,13627.204,0.0,0.17071202,62,4/14/2019
22453,5125.5327,13953.724,12840.779,0.0,0.15782851,62,4/15/2019
22454,5196.164,13954.496,13209.56,0.0,0.15148325,62,4/16/2019
22455,5135.609,14304.933,11901.604,0.0,0.17202269,62,4/17/2019
22456,5480.906,14712.367,12545.646,0.0,0.22937109,62,4/18/2019
22457,5366.0786,15129.946,13642.816,0.0,0.13095073,62,4/19/2019
22458,4745.426,15308.708,13719.982,273.9371,0.097680554,62,4/2/2019
22459,5123.262,13886.552,13593.752,0.0,0.1539547,62,4/20/2019
22460,5076.7837,13489.934,13146.169,0.0,0.14660212,62,4/21/2019
22461,5292.325,14484.147,14218.24,0.0,0.14060871,62,4/22/2019
22462,5417.425,16554.5,12516.455,0.0,0.17386395,62,4/23/2019
22463,5536.4683,16502.652,12971.731,0.0,0.20703317,62,4/24/2019
22464,5186.807,15421.42,12984.031,0.0,0.17449065,62,4/25/2019
22465,5022.628,14811.448,13280.025,0.0,0.13983704,62,4/26/2019
22466,5047.6934,12766.91,15043.985,187.43163,0.09769749,62,4/27/2019
22467,5292.471,14044.841,12797.237,0.0,0.13594544,62,4/28/2019
22468,5144.1875,14149.199,14247.676,0.0,0.12117628,62,4/29/2019
22469,4364.3003,12955.878,13642.716,401.78116,0.07679221,62,4/3/2019
22470,5055.0703,13100.474,13101.141,0.0,0.1385874,62,4/30/2019
22471,5307.1836,15409.894,13661.913,136.2945,0.13802701,62,4/4/2019
22472,4977.5273,13515.2705,12364.39,0.0,0.15426159,62,4/5/2019
22473,5045.165,13801.549,13068.794,0.0,0.16859478,62,4/6/2019
22474,5656.343,15575.395,12680.476,0.0,0.16204655,62,4/7/2019
22475,5203.45,14894.648,12481.83,0.0,0.17613472,62,4/8/2019
22476,5453.4565,15162.798,12642.475,0.0,0.16330452,62,4/9/2019
22477,4934.8125,13645.262,13030.398,0.0,0.14624341,62,5/1/2019
22478,5055.7544,14194.298,12882.014,0.0,0.17063689,62,5/10/2019
22479,5115.9634,14801.748,13121.513,0.0,0.1550122,62,5/11/2019
22480,5474.59,15062.394,13538.687,0.0,0.1478264,62,5/12/2019
22481,5419.07,14923.49,13062.019,0.0,0.15116544,62,5/13/2019
22482,5336.1196,14584.222,13029.381,0.0,0.16163073,62,5/14/2019
22483,5124.623,14279.673,12435.694,0.0,0.17909156,62,5/15/2019
22484,5273.893,14338.898,12453.508,0.0,0.14749472,62,5/16/2019
22485,5347.1807,14722.885,12819.088,0.0,0.1729612,62,5/17/2019
22486,5367.069,14777.575,12835.153,0.0,0.15576905,62,5/18/2019
22487,5443.4106,15222.735,12127.874,0.0,0.14718884,62,5/19/2019
22488,5515.4004,15777.163,14267.754,0.0,0.12808771,62,5/2/2019
22489,5995.0957,16519.277,13290.742,0.0,0.16724643,62,5/20/2019
22490,5654.9346,15643.736,13075.564,0.0,0.17133434,62,5/21/2019
22491,5271.0527,14813.489,12589.824,0.0,0.16586418,62,5/22/2019
22492,4864.085,13469.736,12239.218,0.0,0.15350696,62,5/23/2019
22493,5097.4062,14422.343,12580.336,0.0,0.14603652,62,5/24/2019
22494,5181.8735,15027.504,13189.786,0.0,0.15832403,62,5/25/2019
22495,4937.617,13703.594,13444.385,0.0,0.15951271,62,5/26/2019
22496,5238.4023,14193.175,13841.369,0.0,0.1441762,62,5/27/2019
22497,5028.7656,14608.381,13338.663,0.0,0.14610481,62,5/28/2019
22498,5315.8057,14340.163,13606.543,0.0,0.1279634,62,5/29/2019
22499,5244.859,13620.884,14698.203,0.0,0.15649477,62,5/3/2019
22500,5136.1353,15123.539,12718.354,0.0,0.15865071,62,5/30/2019
22501,5149.552,14794.811,13285.515,0.0,0.15810789,62,5/31/2019
22502,5004.732,13896.521,12670.395,0.0,0.16462465,62,5/4/2019
22503,4990.5967,13920.404,13126.507,0.0,0.15975678,62,5/5/2019
22504,5050.445,14146.637,13441.664,0.0,0.16136192,62,5/6/2019
22505,5161.2812,12428.208,13433.385,0.0,0.16762973,62,5/7/2019
22506,5221.1353,13927.04,13321.236,0.0,0.16555464,62,5/8/2019
22507,5179.4673,14487.185,13155.894,0.0,0.1616803,62,5/9/2019
22508,5085.772,14465.409,12868.197,0.0,0.1585721,62,6/1/2019
22509,4892.6113,14488.259,11358.371,0.0,0.094659165,62,6/10/2019
22510,5021.248,15746.383,9612.61,0.0,0.10322202,62,6/11/2019
22511,5299.308,15322.918,12178.942,0.0,0.1458416,62,6/12/2019
22512,5180.692,14445.879,12800.964,0.0,0.15161708,62,6/13/2019
22513,4927.679,14933.167,12890.561,0.0,0.1448942,62,6/14/2019
22514,4825.9883,13939.545,12793.765,0.0,0.15547307,62,6/15/2019
22515,4856.861,13805.51,13276.877,0.0,0.16292502,62,6/16/2019
22516,4827.378,13940.228,13098.854,0.0,0.15196629,62,6/17/2019
22517,4610.318,14399.634,13244.635,0.0,0.11066451,62,6/18/2019
22518,4768.61,14467.444,13630.347,0.0,0.11830473,62,6/19/2019
22519,5087.9033,14522.89,12855.611,0.0,0.16100825,62,6/2/2019
22520,4801.986,13943.219,13046.786,0.0,0.11612576,62,6/20/2019
22521,4624.322,13715.523,13294.028,18.879734,0.103903666,62,6/21/2019
22522,4493.5205,13302.927,13224.52,119.872185,0.096579626,62,6/22/2019
22523,4632.395,13915.675,13525.411,209.39896,0.08933831,62,6/23/2019
22524,4494.594,13076.776,13730.289,219.05482,0.087592795,62,6/24/2019
22525,4409.9375,13699.246,13475.454,368.4117,0.061668884,62,6/25/2019
22526,4533.6,13961.722,13523.475,350.39005,0.069159,62,6/26/2019
22527,4556.639,13809.728,13882.575,415.7286,0.067318216,62,6/27/2019
22528,4641.238,14142.775,13764.592,346.72665,0.06235967,62,6/28/2019
22529,4425.7773,13515.585,13447.183,339.15237,0.06606446,62,6/29/2019
22530,4989.4844,13332.911,13237.019,0.0,0.17121917,62,6/3/2019
22531,4362.5205,13034.257,14102.902,541.25555,0.0642756,62,6/30/2019
22532,5034.199,13300.561,12921.212,0.0,0.16939333,62,6/4/2019
22533,5254.5415,14406.516,12447.249,0.0,0.15118179,62,6/5/2019
22534,5139.5312,14312.321,12890.874,0.0,0.1651997,62,6/6/2019
22535,5205.2773,14588.18,12906.178,0.0,0.15383431,62,6/7/2019
22536,5168.4116,14350.099,12569.57,0.0,0.15858056,62,6/8/2019
22537,5007.692,13584.962,12939.29,0.0,0.16020313,62,6/9/2019
22538,4521.9824,13569.219,13528.381,384.17944,0.07288403,62,7/1/2019
22539,4082.4226,12469.594,12951.79,709.39825,0.040900458,62,7/10/2019
22540,4075.5608,12265.614,13160.593,789.56824,0.03730252,62,7/11/2019
22541,4201.258,13505.44,12618.599,561.65985,0.03741344,62,7/12/2019
22542,4097.9507,12390.231,13381.519,786.88947,0.03722279,62,7/13/2019
22543,4044.8423,11958.144,13134.356,746.9887,0.04559133,62,7/14/2019
22544,4075.1702,12110.829,13672.005,819.01215,0.030221993,62,7/15/2019
22545,4095.8801,12504.598,13143.496,793.6414,0.033911053,62,7/16/2019
22546,4181.313,12231.867,14143.363,810.92194,0.03265735,62,7/17/2019
22547,3957.4236,12047.62,12763.834,891.31274,0.016158922,62,7/18/2019
22548,3923.721,12020.454,12537.778,907.51654,0.017105257,62,7/19/2019
22549,4400.3223,13163.999,13899.012,437.3783,0.06727005,62,7/2/2019
22550,3860.3354,11633.8545,12911.217,999.15094,0.01576869,62,7/20/2019
22551,3921.8838,11955.912,12333.078,966.31934,0.010121682,62,7/21/2019
22552,3944.416,12650.626,12148.803,721.7768,0.011030064,62,7/22/2019
22553,3931.6514,12584.426,12359.919,825.5454,0.013428,62,7/23/2019
22554,3907.579,11963.161,12778.488,899.53534,0.018646939,62,7/24/2019
22555,3874.4065,11789.5625,12885.321,1029.6918,0.014662326,62,7/25/2019
22556,3863.0815,11593.761,12829.997,993.7549,0.017478729,62,7/26/2019
22557,3895.8147,11696.227,12766.052,974.6575,0.015253683,62,7/27/2019
22558,3914.7217,11982.448,12552.653,879.0415,0.013221578,62,7/28/2019
22559,3957.652,12200.918,12635.747,840.9358,0.02495975,62,7/29/2019
22560,4431.703,13634.835,13351.528,287.17813,0.07166993,62,7/3/2019
22561,3350.5896,9938.504,12579.919,1285.5264,0.0894632,62,7/30/2019
22562,3993.6729,12359.458,12788.492,860.80774,0.016145283,62,7/31/2019
22563,4415.4976,13238.188,13138.876,292.17386,0.07926169,62,7/4/2019
22564,4412.224,13438.685,13483.976,349.3024,0.06940136,62,7/5/2019
22565,4388.425,13165.699,14141.839,573.6253,0.06338976,62,7/6/2019
22566,4206.9824,13139.867,14546.605,685.0571,0.07404602,62,7/7/2019
22567,4372.601,13612.009,13549.001,426.00854,0.05781081,62,7/8/2019
22568,4187.558,12960.3,13070.858,591.23584,0.04483495,62,7/9/2019
22569,3949.82,12110.856,12749.016,940.81793,0.016875515,62,8/1/2019
22570,3902.9958,11855.691,12755.126,928.74274,0.01669181,62,8/10/2019
22571,3878.7456,11673.725,13041.761,975.704,0.017825427,62,8/11/2019
22572,3927.4673,12323.745,12275.685,846.22485,0.012903874,62,8/12/2019
22573,3958.979,12855.942,11897.441,693.1352,0.018182853,62,8/13/2019
22574,3913.2178,11788.383,12744.457,1003.85815,0.015844768,62,8/14/2019
22575,3887.782,11542.624,12622.119,918.6353,0.016497673,62,8/15/2019
22576,3900.0188,11886.648,12743.239,920.5572,0.01958858,62,8/16/2019
22577,3861.4575,11666.567,12650.626,941.8394,0.0144708315,62,8/17/2019
22578,3841.954,11368.817,13116.37,1037.3585,0.01845642,62,8/18/2019
22579,3848.9805,11539.907,12803.756,992.0866,0.016541516,62,8/19/2019
22580,3891.413,11912.926,12840.796,959.66296,0.021190556,62,8/2/2019
22581,3887.2542,11789.866,12745.962,971.7075,0.0177907,62,8/20/2019
22582,3946.62,11994.986,12690.407,885.34576,0.018295666,62,8/21/2019
22583,3968.795,12151.06,13034.225,925.3629,0.01992452,62,8/22/2019
22584,3901.8862,11722.18,12543.64,931.93756,0.021765364,62,8/23/2019
22585,3907.039,11941.111,12292.958,931.16284,0.016708,62,8/24/2019
22586,3937.2827,11984.575,12556.826,781.88727,0.014706467,62,8/25/2019
22587,3886.0513,11727.301,12661.399,947.9634,0.01999092,62,8/26/2019
22588,3851.1208,11642.077,12608.94,981.67505,0.020392971,62,8/27/2019
22589,3853.0974,11532.54,12823.104,1010.7591,0.01833806,62,8/28/2019
22590,3874.0566,11734.982,12787.181,1008.11676,0.01643313,62,8/29/2019
22591,3944.113,12069.437,12825.385,915.4292,0.0179671,62,8/3/2019
22592,3848.6887,11530.024,12806.228,1044.776,0.01711764,62,8/30/2019
22593,3884.7407,11770.723,12570.312,939.8892,0.018556377,62,8/31/2019
22594,3881.0334,11684.58,12852.668,976.11725,0.019638443,62,8/4/2019
22595,3864.7236,11507.544,12694.223,944.2692,0.007851296,62,8/5/2019
22596,3920.98,11861.824,12761.485,945.1201,0.020110292,62,8/6/2019
22597,3898.1704,11703.901,12921.013,1001.3646,0.020949798,62,8/7/2019
22598,3607.554,9696.692,14571.353,1393.173,0.031286526,62,8/8/2019
22599,3945.183,12506.2705,12397.323,827.47107,0.02047575,62,8/9/2019
22600,3877.1045,11654.074,12623.396,984.1906,0.019805478,62,9/1/2019
22601,3467.8164,10810.783,11428.526,1133.5791,0.004085561,62,9/10/2019
22602,3186.8418,10537.274,11450.97,1245.6974,0.014223778,62,9/11/2019
22603,3161.2048,10505.899,11533.2,1295.1409,0.017871963,62,9/12/2019
22604,3175.22,10506.432,11459.168,1295.6361,0.01272715,62,9/13/2019
22605,3158.2812,10646.425,11387.91,1288.4293,0.011760575,62,9/14/2019
22606,3163.0127,10550.676,11404.746,1308.705,0.009921358,62,9/15/2019
22607,3118.744,10714.126,11252.687,1283.139,0.0076993755,62,9/16/2019
22608,2846.973,10191.737,11104.186,1353.8606,0.01804492,62,9/17/2019
22609,2938.0247,10123.455,10897.733,1424.2958,0.015785528,62,9/18/2019
22610,2802.5295,10121.012,11282.348,1445.1125,0.018017726,62,9/19/2019
22611,3869.0498,11485.765,12867.662,1008.0216,0.02613359,62,9/2/2019
22612,2738.3042,9408.435,11704.625,1441.7543,0.024606958,62,9/20/2019
22613,2507.6614,8764.836,11880.069,1852.4186,0.026027316,62,9/21/2019
22614,2835.9504,10370.113,11548.655,1144.7549,0.02968327,62,9/22/2019
22615,2835.8547,10427.7295,11238.038,1379.2242,0.023806063,62,9/23/2019
22616,2822.9905,10292.629,11290.388,1464.1326,0.017282913,62,9/24/2019
22617,2465.9912,9487.534,11382.015,1453.6881,0.041420348,62,9/25/2019
22618,2322.5144,8992.456,11331.565,1849.4342,0.044759005,62,9/26/2019
22619,2650.7358,10222.695,10822.329,1728.0256,0.01848899,62,9/27/2019
22620,2801.2146,10072.72,11220.128,1409.8395,0.019670067,62,9/28/2019
22621,2790.9766,9441.779,11656.678,1530.0175,0.019517777,62,9/29/2019
22622,3885.385,11943.21,12557.322,829.72253,0.022132533,62,9/3/2019
22623,3395.575,10776.934,11941.9,1202.7607,0.012995065,62,9/30/2019
22624,3494.3123,10588.819,10750.029,598.31946,0.028579945,62,9/4/2019
22625,3851.446,11442.466,12717.674,1057.2948,0.019410199,62,9/5/2019
22626,3901.6145,11975.324,12712.966,943.12604,0.014089533,62,9/6/2019
22627,3603.1453,10955.325,12368.249,1093.8715,0.010417053,62,9/7/2019
22628,3533.9956,10746.1455,12636.522,1191.698,0.019301621,62,9/8/2019
22629,2509.0132,9512.719,11510.95,1778.0625,0.03347689,62,9/9/2019
22630,2458.9255,8671.548,11772.233,2198.8762,0.05199264,63,1/1/2019
22631,2423.0513,8650.463,11746.757,2506.1292,0.052214574,63,1/10/2019
22632,2431.3562,8540.627,11904.382,2574.0637,0.05949614,63,1/11/2019
22633,2313.3777,7733.916,11762.221,3052.7397,0.039708577,63,1/12/2019
22634,2443.5154,8989.493,11569.9795,2573.3896,0.05317456,63,1/13/2019
22635,2394.1956,8166.3296,11536.226,2820.3933,0.041310877,63,1/14/2019
22636,2345.5796,8505.812,11336.623,2814.4697,0.06372608,63,1/15/2019
22637,2338.7742,9022.901,11613.833,3381.3394,0.06052026,63,1/16/2019
22638,2482.09,9247.95,11997.636,2835.8777,0.062283892,63,1/17/2019
22639,2360.7764,9625.365,11397.41,3184.5378,0.054289382,63,1/18/2019
22640,2294.0337,9250.802,11474.842,3248.6707,0.048176967,63,1/19/2019
22641,2429.9421,8719.799,11508.557,2244.9546,0.04502055,63,1/2/2019
22642,2290.7532,8704.707,11579.561,3096.263,0.04914532,63,1/20/2019
22643,2376.4155,9291.345,11564.652,2913.171,0.049798943,63,1/21/2019
22644,2306.9734,8212.682,12075.608,3115.779,0.060494743,63,1/22/2019
22645,2213.6748,9421.105,10701.684,2562.7593,0.0,63,1/23/2019
22646,2366.5222,8810.297,12230.254,2490.4111,0.05363495,63,1/24/2019
22647,2344.0703,8625.247,11989.598,2748.8418,0.041152857,63,1/25/2019
22648,2415.1118,8220.772,11905.142,2478.5303,0.052535065,63,1/26/2019
22649,2429.4268,8498.39,12237.169,2751.0623,0.045280505,63,1/27/2019
22650,2397.1602,9017.396,11670.64,2226.04,0.05955835,63,1/28/2019
22651,2367.4404,9041.02,11860.394,2004.5946,0.07812126,63,1/29/2019
22652,2402.7642,8509.29,11729.162,2504.1965,0.053998068,63,1/3/2019
22653,2472.9685,8751.726,11803.692,2236.933,0.054241993,63,1/30/2019
22654,2446.2126,8556.543,11615.3125,2224.5002,0.052807104,63,1/31/2019
22655,2349.9565,8796.317,12114.559,2461.3708,0.05436658,63,1/4/2019
22656,2392.45,8429.262,11289.943,2407.275,0.059958026,63,1/5/2019
22657,2391.446,8190.5547,11931.801,2437.6113,0.05165797,63,1/6/2019
22658,2423.595,7549.9917,11959.7,2528.026,0.062463276,63,1/7/2019
22659,2368.1638,8879.882,11909.673,2397.1309,0.055301856,63,1/8/2019
22660,2467.3533,8526.799,11943.413,2391.9253,0.051711008,63,1/9/2019
22661,3449.482,10192.852,12272.75,1743.3779,0.023787463,63,10/1/2019
22662,3351.0737,10128.002,11932.688,1826.8286,0.028192213,63,10/10/2019
22663,3318.0012,10050.433,11932.778,1867.993,0.0237942,63,10/11/2019
